# ora_all_pairs | collection emt (epithelial-mesenchymal transition (EMT)) | run drvi_tum_64_nomt | recall of a signature collection by two pipelines on ONE set of cells: Leiden clusters vs DRVI decoder directions, identical ORA downstream | 05_10_pipeline_recall
# CAVEAT: Cells are the aneuploid epithelium called by inferCNV in 05_1: a per-cohort THRESHOLD on a CNV score, not a validated clone assignment - no matched normal, no bulk WGS.
# CAVEAT: Cells no run covered (not_tested) were excluded rather than assumed normal, and 19 of the 29 cohorts of the epithelial compartment reach the 200-cell floor, so this is the tumour the call could reach in the patients with the most of it.
# CAVEAT: The CellTypist labels carried along (cell_type_01_4) come from a NORMAL breast atlas with no malignant class and are landmarks, never identities: every state reported here is a state of malignant epithelium, named by its genes and not by that label.
gene_list,Gene_set,Term,Overlap,P-value,Adjusted P-value,Odds Ratio,Combined Score,arm,resolution,fdr_bh,significant
DR 3-,gs_ind_0,EMT_A_MESENCHYMAL,2/10,0.26380321943881124,0.39570482915821686,2.65594902948585,3.5391897520682605,drvi_axes_matched,,0.8989378394933056,False
DR 3-,gs_ind_0,EMT_B_MESENCHYMAL,2/14,0.4157573805821314,0.4157573805821314,1.8020151133501259,1.5815447066059733,drvi_axes_matched,,1.0,False
DR 3-,gs_ind_0,EMT_C_MESENCHYMAL,3/16,0.21021240394829258,0.39570482915821686,2.3464603844350678,3.659625993605602,drvi_axes_matched,,0.798274951702377,False
DR 4-,gs_ind_0,EMT_C_HYBRID,2/11,0.3026424059627462,0.6052848119254924,2.3750497149675196,2.838667372830134,drvi_axes_matched,,0.8989378394933056,False
DR 4-,gs_ind_0,EMT_C_MESENCHYMAL,1/16,0.815935952873828,0.815935952873828,0.8661169051661411,0.1761849952303511,drvi_axes_matched,,1.0,False
DR 5-,gs_ind_0,EMT_A_MESENCHYMAL,2/10,0.26380321943881124,0.351737625918415,2.65594902948585,3.5391897520682605,drvi_axes_matched,,0.8989378394933056,False
DR 5-,gs_ind_0,EMT_B_MESENCHYMAL,3/14,0.1577563477284104,0.3155126954568208,2.757622454595487,5.092511146691434,drvi_axes_matched,,0.7633371664277923,False
DR 5-,gs_ind_0,EMT_C_HYBRID,1/11,0.6871503525497031,0.6871503525497031,1.2821339061940566,0.4810594070651021,drvi_axes_matched,,1.0,False
DR 5-,gs_ind_0,EMT_C_MESENCHYMAL,5/16,0.016576043258994498,0.06630417303597799,4.377738240853998,17.947837244976302,drvi_axes_matched,,0.2277381886972792,False
DR 6+,gs_ind_0,EMT_C_HYBRID,1/11,0.6871503525497031,0.6871503525497031,1.2821339061940566,0.4810594070651021,drvi_axes_matched,,1.0,False
DR 6-,gs_ind_0,EMT_A_MESENCHYMAL,3/10,0.0697156550851069,0.2788626203404276,4.237805907172996,11.28667721611285,drvi_axes_matched,,0.46477103390071267,False
DR 6-,gs_ind_0,EMT_B_MESENCHYMAL,3/14,0.1577563477284104,0.2802832052643901,2.757622454595487,5.092511146691434,drvi_axes_matched,,0.7633371664277923,False
DR 6-,gs_ind_0,EMT_C_HYBRID,1/11,0.6871503525497031,0.6871503525497031,1.2821339061940566,0.4810594070651021,drvi_axes_matched,,1.0,False
DR 6-,gs_ind_0,EMT_C_MESENCHYMAL,3/16,0.21021240394829258,0.2802832052643901,2.3464603844350678,3.659625993605602,drvi_axes_matched,,0.798274951702377,False
DR 7+,gs_ind_0,EMT_A_MESENCHYMAL,1/10,0.6521950846781617,0.6871503525497031,1.4178868223189554,0.6060212075438708,drvi_axes_matched,,1.0,False
DR 7+,gs_ind_0,EMT_B_MESENCHYMAL,2/14,0.4157573805821314,0.6871503525497031,1.8020151133501259,1.5815447066059733,drvi_axes_matched,,1.0,False
DR 7+,gs_ind_0,EMT_C_HYBRID,1/11,0.6871503525497031,0.6871503525497031,1.2821339061940566,0.4810594070651021,drvi_axes_matched,,1.0,False
DR 7+,gs_ind_0,EMT_C_MESENCHYMAL,2/16,0.4859611905187856,0.6871503525497031,1.5517241379310345,1.1197652790566384,drvi_axes_matched,,1.0,False
DR 8+,gs_ind_0,EMT_B_MESENCHYMAL,1/14,0.7723912010246936,0.815935952873828,0.9955444165970482,0.2571134028989587,drvi_axes_matched,,1.0,False
DR 8+,gs_ind_0,EMT_C_HYBRID,2/11,0.3026424059627462,0.815935952873828,2.3750497149675196,2.838667372830134,drvi_axes_matched,,0.8989378394933056,False
DR 8+,gs_ind_0,EMT_C_MESENCHYMAL,1/16,0.815935952873828,0.815935952873828,0.8661169051661411,0.1761849952303511,drvi_axes_matched,,1.0,False
DR 8-,gs_ind_0,EMT_B_MESENCHYMAL,1/14,0.7723912010246936,0.815935952873828,0.9955444165970482,0.2571134028989587,drvi_axes_matched,,1.0,False
DR 8-,gs_ind_0,EMT_C_MESENCHYMAL,1/16,0.815935952873828,0.815935952873828,0.8661169051661411,0.1761849952303511,drvi_axes_matched,,1.0,False
DR 9+,gs_ind_0,EMT_A_MESENCHYMAL,1/10,0.6521950846781617,0.6521950846781617,1.4178868223189554,0.6060212075438708,drvi_axes_matched,,1.0,False
DR 9+,gs_ind_0,EMT_B_MESENCHYMAL,2/14,0.4157573805821314,0.6521950846781617,1.8020151133501259,1.5815447066059733,drvi_axes_matched,,1.0,False
DR 9+,gs_ind_0,EMT_C_MESENCHYMAL,2/16,0.4859611905187856,0.6521950846781617,1.5517241379310345,1.1197652790566384,drvi_axes_matched,,1.0,False
DR 9-,gs_ind_0,EMT_C_MESENCHYMAL,1/16,0.815935952873828,0.815935952873828,0.8661169051661411,0.1761849952303511,drvi_axes_matched,,1.0,False
DR 10-,gs_ind_0,EMT_A_MESENCHYMAL,3/10,0.0697156550851069,0.2788626203404276,4.237805907172996,11.28667721611285,drvi_axes_matched,,0.46477103390071267,False
DR 10-,gs_ind_0,EMT_B_MESENCHYMAL,3/14,0.1577563477284104,0.2802832052643901,2.757622454595487,5.092511146691434,drvi_axes_matched,,0.7633371664277923,False
DR 10-,gs_ind_0,EMT_C_HYBRID,2/11,0.3026424059627462,0.3026424059627462,2.3750497149675196,2.838667372830134,drvi_axes_matched,,0.8989378394933056,False
DR 10-,gs_ind_0,EMT_C_MESENCHYMAL,3/16,0.21021240394829258,0.2802832052643901,2.3464603844350678,3.659625993605602,drvi_axes_matched,,0.798274951702377,False
DR 11+,gs_ind_0,EMT_B_MESENCHYMAL,1/14,0.7723912010246936,0.815935952873828,0.9955444165970482,0.2571134028989587,drvi_axes_matched,,1.0,False
DR 11+,gs_ind_0,EMT_C_MESENCHYMAL,1/16,0.815935952873828,0.815935952873828,0.8661169051661411,0.1761849952303511,drvi_axes_matched,,1.0,False
DR 11-,gs_ind_0,EMT_A_MESENCHYMAL,3/10,0.0697156550851069,0.0697156550851069,4.237805907172996,11.28667721611285,drvi_axes_matched,,0.46477103390071267,False
DR 11-,gs_ind_0,EMT_B_MESENCHYMAL,4/14,0.04353789159641081,0.05805052212854775,3.9051254089422027,12.239145895960975,drvi_axes_matched,,0.4213344348039756,False
DR 11-,gs_ind_0,EMT_C_HYBRID,5/11,0.002659499577535494,0.010637998310141976,7.766869958685816,46.054566494324,drvi_axes_matched,,0.09454448513409104,False
DR 11-,gs_ind_0,EMT_C_MESENCHYMAL,5/16,0.016576043258994498,0.033152086517988996,4.377738240853998,17.947837244976302,drvi_axes_matched,,0.2277381886972792,False
DR 12+,gs_ind_0,EMT_A_MESENCHYMAL,2/10,0.26380321943881124,0.351737625918415,2.65594902948585,3.5391897520682605,drvi_axes_matched,,0.8989378394933056,False
DR 12+,gs_ind_0,EMT_B_MESENCHYMAL,3/14,0.1577563477284104,0.351737625918415,2.757622454595487,5.092511146691434,drvi_axes_matched,,0.7633371664277923,False
DR 12+,gs_ind_0,EMT_C_HYBRID,1/11,0.6871503525497031,0.6871503525497031,1.2821339061940566,0.4810594070651021,drvi_axes_matched,,1.0,False
DR 12+,gs_ind_0,EMT_C_MESENCHYMAL,3/16,0.21021240394829258,0.351737625918415,2.3464603844350678,3.659625993605602,drvi_axes_matched,,0.798274951702377,False
DR 12-,gs_ind_0,EMT_A_MESENCHYMAL,1/10,0.6521950846781617,0.7723912010246936,1.4178868223189554,0.6060212075438708,drvi_axes_matched,,1.0,False
DR 12-,gs_ind_0,EMT_B_MESENCHYMAL,1/14,0.7723912010246936,0.7723912010246936,0.9955444165970482,0.2571134028989587,drvi_axes_matched,,1.0,False
DR 12-,gs_ind_0,EMT_C_HYBRID,3/11,0.0890268800811036,0.3561075203244144,3.737155621742368,9.039495293396369,drvi_axes_matched,,0.5341612804866216,False
DR 12-,gs_ind_0,EMT_C_MESENCHYMAL,3/16,0.21021240394829258,0.42042480789658515,2.3464603844350678,3.659625993605602,drvi_axes_matched,,0.798274951702377,False
DR 13+,gs_ind_0,EMT_A_MESENCHYMAL,1/10,0.6521950846781617,0.815935952873828,1.4178868223189554,0.6060212075438708,drvi_axes_matched,,1.0,False
DR 13+,gs_ind_0,EMT_B_MESENCHYMAL,1/14,0.7723912010246936,0.815935952873828,0.9955444165970482,0.2571134028989587,drvi_axes_matched,,1.0,False
DR 13+,gs_ind_0,EMT_C_MESENCHYMAL,1/16,0.815935952873828,0.815935952873828,0.8661169051661411,0.1761849952303511,drvi_axes_matched,,1.0,False
DR 13-,gs_ind_0,EMT_A_MESENCHYMAL,3/10,0.0697156550851069,0.1187025067748048,4.237805907172996,11.28667721611285,drvi_axes_matched,,0.46477103390071267,False
DR 13-,gs_ind_0,EMT_B_MESENCHYMAL,3/14,0.1577563477284104,0.1577563477284104,2.757622454595487,5.092511146691434,drvi_axes_matched,,0.7633371664277923,False
DR 13-,gs_ind_0,EMT_C_HYBRID,3/11,0.0890268800811036,0.1187025067748048,3.737155621742368,9.039495293396369,drvi_axes_matched,,0.5341612804866216,False
DR 13-,gs_ind_0,EMT_C_MESENCHYMAL,5/16,0.016576043258994498,0.06630417303597799,4.377738240853998,17.947837244976302,drvi_axes_matched,,0.2277381886972792,False
DR 14+,gs_ind_0,EMT_A_MESENCHYMAL,1/10,0.6521950846781617,0.7723912010246936,1.4178868223189554,0.6060212075438708,drvi_axes_matched,,1.0,False
DR 14+,gs_ind_0,EMT_B_MESENCHYMAL,1/14,0.7723912010246936,0.7723912010246936,0.9955444165970482,0.2571134028989587,drvi_axes_matched,,1.0,False
DR 14+,gs_ind_0,EMT_C_HYBRID,1/11,0.6871503525497031,0.7723912010246936,1.2821339061940566,0.4810594070651021,drvi_axes_matched,,1.0,False
DR 14+,gs_ind_0,EMT_C_MESENCHYMAL,2/16,0.4859611905187856,0.7723912010246936,1.5517241379310345,1.1197652790566384,drvi_axes_matched,,1.0,False
DR 14-,gs_ind_0,EMT_A_MESENCHYMAL,3/10,0.0697156550851069,0.09295420678014253,4.237805907172996,11.28667721611285,drvi_axes_matched,,0.46477103390071267,False
DR 14-,gs_ind_0,EMT_B_MESENCHYMAL,4/14,0.04353789159641081,0.09295420678014253,3.9051254089422027,12.239145895960975,drvi_axes_matched,,0.4213344348039756,False
DR 14-,gs_ind_0,EMT_C_HYBRID,2/11,0.3026424059627462,0.3026424059627462,2.3750497149675196,2.838667372830134,drvi_axes_matched,,0.8989378394933056,False
DR 14-,gs_ind_0,EMT_C_MESENCHYMAL,4/16,0.06763160999690164,0.09295420678014253,3.276641221374046,8.82622227550237,drvi_axes_matched,,0.46477103390071267,False
DR 15+,gs_ind_0,EMT_A_MESENCHYMAL,1/10,0.6521950846781617,0.6521950846781617,1.4178868223189554,0.6060212075438708,drvi_axes_matched,,1.0,False
DR 15+,gs_ind_0,EMT_B_MESENCHYMAL,2/14,0.4157573805821314,0.6521950846781617,1.8020151133501259,1.5815447066059733,drvi_axes_matched,,1.0,False
DR 15+,gs_ind_0,EMT_C_MESENCHYMAL,2/16,0.4859611905187856,0.6521950846781617,1.5517241379310345,1.1197652790566384,drvi_axes_matched,,1.0,False
DR 15-,gs_ind_0,EMT_C_HYBRID,1/11,0.6871503525497031,0.6871503525497031,1.2821339061940566,0.4810594070651021,drvi_axes_matched,,1.0,False
DR 16+,gs_ind_0,EMT_A_MESENCHYMAL,3/10,0.0697156550851069,0.0697156550851069,4.237805907172996,11.28667721611285,drvi_axes_matched,,0.46477103390071267,False
DR 16+,gs_ind_0,EMT_B_MESENCHYMAL,4/14,0.04353789159641081,0.05805052212854775,3.9051254089422027,12.239145895960975,drvi_axes_matched,,0.4213344348039756,False
DR 16+,gs_ind_0,EMT_C_HYBRID,4/11,0.018219055095782335,0.03643811019156467,5.476335877862596,21.934298264593334,drvi_axes_matched,,0.2277381886972792,False
DR 16+,gs_ind_0,EMT_C_MESENCHYMAL,6/16,0.0031514828378030346,0.012605931351212138,5.698739135757131,32.82406608056813,drvi_axes_matched,,0.09454448513409104,False
DR 17+,gs_ind_0,EMT_A_MESENCHYMAL,2/10,0.26380321943881124,0.4035232079503283,2.65594902948585,3.5391897520682605,drvi_axes_matched,,0.8989378394933056,False
DR 17+,gs_ind_0,EMT_B_MESENCHYMAL,2/14,0.4157573805821314,0.4157573805821314,1.8020151133501259,1.5815447066059733,drvi_axes_matched,,1.0,False
DR 17+,gs_ind_0,EMT_C_HYBRID,2/11,0.3026424059627462,0.4035232079503283,2.3750497149675196,2.838667372830134,drvi_axes_matched,,0.8989378394933056,False
DR 17+,gs_ind_0,EMT_C_MESENCHYMAL,3/16,0.21021240394829258,0.4035232079503283,2.3464603844350678,3.659625993605602,drvi_axes_matched,,0.798274951702377,False
DR 17-,gs_ind_0,EMT_C_MESENCHYMAL,1/16,0.815935952873828,0.815935952873828,0.8661169051661411,0.1761849952303511,drvi_axes_matched,,1.0,False
DR 18+,gs_ind_0,EMT_A_MESENCHYMAL,1/10,0.6521950846781617,0.6521950846781617,1.4178868223189554,0.6060212075438708,drvi_axes_matched,,1.0,False
DR 18+,gs_ind_0,EMT_B_MESENCHYMAL,2/14,0.4157573805821314,0.6521950846781617,1.8020151133501259,1.5815447066059733,drvi_axes_matched,,1.0,False
DR 18+,gs_ind_0,EMT_C_MESENCHYMAL,2/16,0.4859611905187856,0.6521950846781617,1.5517241379310345,1.1197652790566384,drvi_axes_matched,,1.0,False
DR 18-,gs_ind_0,EMT_A_MESENCHYMAL,1/10,0.6521950846781617,0.7723912010246936,1.4178868223189554,0.6060212075438708,drvi_axes_matched,,1.0,False
DR 18-,gs_ind_0,EMT_B_MESENCHYMAL,1/14,0.7723912010246936,0.7723912010246936,0.9955444165970482,0.2571134028989587,drvi_axes_matched,,1.0,False
DR 18-,gs_ind_0,EMT_C_HYBRID,2/11,0.3026424059627462,0.6052848119254924,2.3750497149675196,2.838667372830134,drvi_axes_matched,,0.8989378394933056,False
DR 18-,gs_ind_0,EMT_C_MESENCHYMAL,3/16,0.21021240394829258,0.6052848119254924,2.3464603844350678,3.659625993605602,drvi_axes_matched,,0.798274951702377,False
DR 19+,gs_ind_0,EMT_B_MESENCHYMAL,1/14,0.7723912010246936,0.815935952873828,0.9955444165970482,0.2571134028989587,drvi_axes_matched,,1.0,False
DR 19+,gs_ind_0,EMT_C_MESENCHYMAL,1/16,0.815935952873828,0.815935952873828,0.8661169051661411,0.1761849952303511,drvi_axes_matched,,1.0,False
DR 19-,gs_ind_0,EMT_A_MESENCHYMAL,4/10,0.012561034907328936,0.024292073461043114,6.322372284204345,27.674008034683848,drvi_axes_matched,,0.2277381886972792,False
DR 19-,gs_ind_0,EMT_B_MESENCHYMAL,4/14,0.04353789159641081,0.04353789159641081,3.9051254089422027,12.239145895960975,drvi_axes_matched,,0.4213344348039756,False
DR 19-,gs_ind_0,EMT_C_HYBRID,4/11,0.018219055095782335,0.024292073461043114,5.476335877862596,21.934298264593334,drvi_axes_matched,,0.2277381886972792,False
DR 19-,gs_ind_0,EMT_C_MESENCHYMAL,6/16,0.0031514828378030346,0.012605931351212138,5.698739135757131,32.82406608056813,drvi_axes_matched,,0.09454448513409104,False
DR 20+,gs_ind_0,EMT_A_MESENCHYMAL,2/10,0.26380321943881124,0.5276064388776225,2.65594902948585,3.5391897520682605,drvi_axes_matched,,0.8989378394933056,False
DR 20+,gs_ind_0,EMT_B_MESENCHYMAL,2/14,0.4157573805821314,0.5543431741095085,1.8020151133501259,1.5815447066059733,drvi_axes_matched,,1.0,False
DR 20+,gs_ind_0,EMT_C_HYBRID,1/11,0.6871503525497031,0.6871503525497031,1.2821339061940566,0.4810594070651021,drvi_axes_matched,,1.0,False
DR 20+,gs_ind_0,EMT_C_MESENCHYMAL,3/16,0.21021240394829258,0.5276064388776225,2.3464603844350678,3.659625993605602,drvi_axes_matched,,0.798274951702377,False
DR 20-,gs_ind_0,EMT_A_MESENCHYMAL,1/10,0.6521950846781617,0.6521950846781617,1.4178868223189554,0.6060212075438708,drvi_axes_matched,,1.0,False
DR 20-,gs_ind_0,EMT_B_MESENCHYMAL,3/14,0.1577563477284104,0.4035232079503283,2.757622454595487,5.092511146691434,drvi_axes_matched,,0.7633371664277923,False
DR 20-,gs_ind_0,EMT_C_HYBRID,2/11,0.3026424059627462,0.4035232079503283,2.3750497149675196,2.838667372830134,drvi_axes_matched,,0.8989378394933056,False
DR 20-,gs_ind_0,EMT_C_MESENCHYMAL,3/16,0.21021240394829258,0.4035232079503283,2.3464603844350678,3.659625993605602,drvi_axes_matched,,0.798274951702377,False
DR 21+,gs_ind_0,EMT_A_MESENCHYMAL,1/10,0.6521950846781617,0.7723912010246936,1.4178868223189554,0.6060212075438708,drvi_axes_matched,,1.0,False
DR 21+,gs_ind_0,EMT_B_MESENCHYMAL,1/14,0.7723912010246936,0.7723912010246936,0.9955444165970482,0.2571134028989587,drvi_axes_matched,,1.0,False
DR 21+,gs_ind_0,EMT_C_HYBRID,5/11,0.002659499577535494,0.010637998310141976,7.766869958685816,46.054566494324,drvi_axes_matched,,0.09454448513409104,False
DR 21+,gs_ind_0,EMT_C_MESENCHYMAL,2/16,0.4859611905187856,0.7723912010246936,1.5517241379310345,1.1197652790566384,drvi_axes_matched,,1.0,False
DR 22+,gs_ind_0,EMT_A_MESENCHYMAL,3/10,0.0697156550851069,0.1394313101702138,4.237805907172996,11.28667721611285,drvi_axes_matched,,0.46477103390071267,False
DR 22+,gs_ind_0,EMT_B_MESENCHYMAL,3/14,0.1577563477284104,0.21034179697121388,2.757622454595487,5.092511146691434,drvi_axes_matched,,0.7633371664277923,False
DR 22+,gs_ind_0,EMT_C_HYBRID,2/11,0.3026424059627462,0.3026424059627462,2.3750497149675196,2.838667372830134,drvi_axes_matched,,0.8989378394933056,False
DR 22+,gs_ind_0,EMT_C_MESENCHYMAL,5/16,0.016576043258994498,0.06630417303597799,4.377738240853998,17.947837244976302,drvi_axes_matched,,0.2277381886972792,False
DR 22-,gs_ind_0,EMT_A_MESENCHYMAL,1/10,0.6521950846781617,0.6521950846781617,1.4178868223189554,0.6060212075438708,drvi_axes_matched,,1.0,False
DR 22-,gs_ind_0,EMT_B_MESENCHYMAL,3/14,0.1577563477284104,0.3153186059224389,2.757622454595487,5.092511146691434,drvi_axes_matched,,0.7633371664277923,False
DR 22-,gs_ind_0,EMT_C_MESENCHYMAL,3/16,0.21021240394829258,0.3153186059224389,2.3464603844350678,3.659625993605602,drvi_axes_matched,,0.798274951702377,False
DR 23+,gs_ind_0,EMT_A_MESENCHYMAL,1/10,0.6521950846781617,0.815935952873828,1.4178868223189554,0.6060212075438708,drvi_axes_matched,,1.0,False
DR 23+,gs_ind_0,EMT_B_MESENCHYMAL,1/14,0.7723912010246936,0.815935952873828,0.9955444165970482,0.2571134028989587,drvi_axes_matched,,1.0,False
DR 23+,gs_ind_0,EMT_C_HYBRID,1/11,0.6871503525497031,0.815935952873828,1.2821339061940566,0.4810594070651021,drvi_axes_matched,,1.0,False
DR 23+,gs_ind_0,EMT_C_MESENCHYMAL,1/16,0.815935952873828,0.815935952873828,0.8661169051661411,0.1761849952303511,drvi_axes_matched,,1.0,False
DR 23-,gs_ind_0,EMT_A_MESENCHYMAL,1/10,0.6521950846781617,0.6871503525497031,1.4178868223189554,0.6060212075438708,drvi_axes_matched,,1.0,False
DR 23-,gs_ind_0,EMT_B_MESENCHYMAL,3/14,0.1577563477284104,0.3155126954568208,2.757622454595487,5.092511146691434,drvi_axes_matched,,0.7633371664277923,False
DR 23-,gs_ind_0,EMT_C_HYBRID,1/11,0.6871503525497031,0.6871503525497031,1.2821339061940566,0.4810594070651021,drvi_axes_matched,,1.0,False
DR 23-,gs_ind_0,EMT_C_MESENCHYMAL,4/16,0.06763160999690164,0.27052643998760656,3.276641221374046,8.82622227550237,drvi_axes_matched,,0.46477103390071267,False
DR 24+,gs_ind_0,EMT_A_MESENCHYMAL,1/10,0.6521950846781617,0.6521950846781617,1.4178868223189554,0.6060212075438708,drvi_axes_matched,,1.0,False
DR 24+,gs_ind_0,EMT_B_MESENCHYMAL,2/14,0.4157573805821314,0.6521950846781617,1.8020151133501259,1.5815447066059733,drvi_axes_matched,,1.0,False
DR 24+,gs_ind_0,EMT_C_MESENCHYMAL,2/16,0.4859611905187856,0.6521950846781617,1.5517241379310345,1.1197652790566384,drvi_axes_matched,,1.0,False
DR 24-,gs_ind_0,EMT_B_MESENCHYMAL,1/14,0.7723912010246936,0.7723912010246936,0.9955444165970482,0.2571134028989587,drvi_axes_matched,,1.0,False
DR 24-,gs_ind_0,EMT_C_HYBRID,1/11,0.6871503525497031,0.7723912010246936,1.2821339061940566,0.4810594070651021,drvi_axes_matched,,1.0,False
DR 24-,gs_ind_0,EMT_C_MESENCHYMAL,2/16,0.4859611905187856,0.7723912010246936,1.5517241379310345,1.1197652790566384,drvi_axes_matched,,1.0,False
DR 25+,gs_ind_0,EMT_A_MESENCHYMAL,1/10,0.6521950846781617,0.815935952873828,1.4178868223189554,0.6060212075438708,drvi_axes_matched,,1.0,False
DR 25+,gs_ind_0,EMT_B_MESENCHYMAL,1/14,0.7723912010246936,0.815935952873828,0.9955444165970482,0.2571134028989587,drvi_axes_matched,,1.0,False
DR 25+,gs_ind_0,EMT_C_MESENCHYMAL,1/16,0.815935952873828,0.815935952873828,0.8661169051661411,0.1761849952303511,drvi_axes_matched,,1.0,False
DR 25-,gs_ind_0,EMT_A_MESENCHYMAL,1/10,0.6521950846781617,0.6521950846781617,1.4178868223189554,0.6060212075438708,drvi_axes_matched,,1.0,False
DR 25-,gs_ind_0,EMT_B_MESENCHYMAL,2/14,0.4157573805821314,0.6521950846781617,1.8020151133501259,1.5815447066059733,drvi_axes_matched,,1.0,False
DR 25-,gs_ind_0,EMT_C_MESENCHYMAL,2/16,0.4859611905187856,0.6521950846781617,1.5517241379310345,1.1197652790566384,drvi_axes_matched,,1.0,False
DR 26+,gs_ind_0,EMT_C_MESENCHYMAL,1/16,0.815935952873828,0.815935952873828,0.8661169051661411,0.1761849952303511,drvi_axes_matched,,1.0,False
DR 26-,gs_ind_0,EMT_A_MESENCHYMAL,3/10,0.0697156550851069,0.1780537601622072,4.237805907172996,11.28667721611285,drvi_axes_matched,,0.46477103390071267,False
DR 26-,gs_ind_0,EMT_B_MESENCHYMAL,3/14,0.1577563477284104,0.21021240394829258,2.757622454595487,5.092511146691434,drvi_axes_matched,,0.7633371664277923,False
DR 26-,gs_ind_0,EMT_C_HYBRID,3/11,0.0890268800811036,0.1780537601622072,3.737155621742368,9.039495293396369,drvi_axes_matched,,0.5341612804866216,False
DR 26-,gs_ind_0,EMT_C_MESENCHYMAL,3/16,0.21021240394829258,0.21021240394829258,2.3464603844350678,3.659625993605602,drvi_axes_matched,,0.798274951702377,False
DR 27-,gs_ind_0,EMT_A_MESENCHYMAL,2/10,0.26380321943881124,0.351737625918415,2.65594902948585,3.5391897520682605,drvi_axes_matched,,0.8989378394933056,False
DR 27-,gs_ind_0,EMT_B_MESENCHYMAL,4/14,0.04353789159641081,0.13526321999380328,3.9051254089422027,12.239145895960975,drvi_axes_matched,,0.4213344348039756,False
DR 27-,gs_ind_0,EMT_C_HYBRID,1/11,0.6871503525497031,0.6871503525497031,1.2821339061940566,0.4810594070651021,drvi_axes_matched,,1.0,False
DR 27-,gs_ind_0,EMT_C_MESENCHYMAL,4/16,0.06763160999690164,0.13526321999380328,3.276641221374046,8.82622227550237,drvi_axes_matched,,0.46477103390071267,False
DR 28+,gs_ind_0,EMT_A_MESENCHYMAL,1/10,0.6521950846781617,0.7723912010246936,1.4178868223189554,0.6060212075438708,drvi_axes_matched,,1.0,False
DR 28+,gs_ind_0,EMT_B_MESENCHYMAL,1/14,0.7723912010246936,0.7723912010246936,0.9955444165970482,0.2571134028989587,drvi_axes_matched,,1.0,False
DR 28+,gs_ind_0,EMT_C_HYBRID,3/11,0.0890268800811036,0.3561075203244144,3.737155621742368,9.039495293396369,drvi_axes_matched,,0.5341612804866216,False
DR 28+,gs_ind_0,EMT_C_MESENCHYMAL,3/16,0.21021240394829258,0.42042480789658515,2.3464603844350678,3.659625993605602,drvi_axes_matched,,0.798274951702377,False
DR 28-,gs_ind_0,EMT_A_MESENCHYMAL,3/10,0.0697156550851069,0.2788626203404276,4.237805907172996,11.28667721611285,drvi_axes_matched,,0.46477103390071267,False
DR 28-,gs_ind_0,EMT_B_MESENCHYMAL,3/14,0.1577563477284104,0.2802832052643901,2.757622454595487,5.092511146691434,drvi_axes_matched,,0.7633371664277923,False
DR 28-,gs_ind_0,EMT_C_HYBRID,1/11,0.6871503525497031,0.6871503525497031,1.2821339061940566,0.4810594070651021,drvi_axes_matched,,1.0,False
DR 28-,gs_ind_0,EMT_C_MESENCHYMAL,3/16,0.21021240394829258,0.2802832052643901,2.3464603844350678,3.659625993605602,drvi_axes_matched,,0.798274951702377,False
DR 29-,gs_ind_0,EMT_A_MESENCHYMAL,1/10,0.6521950846781617,0.6521950846781617,1.4178868223189554,0.6060212075438708,drvi_axes_matched,,1.0,False
DR 29-,gs_ind_0,EMT_B_MESENCHYMAL,2/14,0.4157573805821314,0.5543431741095085,1.8020151133501259,1.5815447066059733,drvi_axes_matched,,1.0,False
DR 29-,gs_ind_0,EMT_C_HYBRID,4/11,0.018219055095782335,0.07287622038312934,5.476335877862596,21.934298264593334,drvi_axes_matched,,0.2277381886972792,False
DR 29-,gs_ind_0,EMT_C_MESENCHYMAL,3/16,0.21021240394829258,0.42042480789658515,2.3464603844350678,3.659625993605602,drvi_axes_matched,,0.798274951702377,False
DR 30+,gs_ind_0,EMT_C_HYBRID,2/11,0.3026424059627462,0.4859611905187856,2.3750497149675196,2.838667372830134,drvi_axes_matched,,0.8989378394933056,False
DR 30+,gs_ind_0,EMT_C_MESENCHYMAL,2/16,0.4859611905187856,0.4859611905187856,1.5517241379310345,1.1197652790566384,drvi_axes_matched,,1.0,False
DR 30-,gs_ind_0,EMT_C_HYBRID,1/11,0.6871503525497031,0.6871503525497031,1.2821339061940566,0.4810594070651021,drvi_axes_matched,,1.0,False
DR 31+,gs_ind_0,EMT_A_MESENCHYMAL,1/10,0.6521950846781617,0.6871503525497031,1.4178868223189554,0.6060212075438708,drvi_axes_matched,,1.0,False
DR 31+,gs_ind_0,EMT_B_MESENCHYMAL,2/14,0.4157573805821314,0.6871503525497031,1.8020151133501259,1.5815447066059733,drvi_axes_matched,,1.0,False
DR 31+,gs_ind_0,EMT_C_HYBRID,1/11,0.6871503525497031,0.6871503525497031,1.2821339061940566,0.4810594070651021,drvi_axes_matched,,1.0,False
